accommodates,bathrooms,bedrooms,beds,cleaning_fee,host_response_rate,room_type_Entire home/apt,room_type_Private room,instant_bookable_t,"""Air conditioning""","""Coffee maker""","""Cooking basics""","""Family/kid friendly""","""Free parking on premises""","""Hot water""","""Private entrance""","""Self Check-In""","""Wireless Internet""",Kitchen,longitude,latitude,"""Hair dryer""","""Laptop friendly workspace""",log_price,Iron,Shampoo,Hangers,Dryer,Washer,"""First aid kit""",Essentials,"""Smoke detector""",TV,review_scores_rating
3,1.0,1.0,1.0,1,90,1,0,0,1,0,0,0,1,0,1,0,1,1,-118.37274877070288,34.08299074433158,1,1,4.941642422609304,1,1,1,1,1,0,1,1,1,100.0
3,1.0,0.0,2.0,1,100,1,0,0,1,0,0,1,0,0,0,0,1,1,-77.01880601080266,38.9050436861595,1,1,4.584967478670572,1,1,1,1,1,0,1,1,1,85.0
4,1.0,1.0,1.0,1,100,1,0,0,1,0,0,0,0,0,0,0,1,1,-73.97892375747152,40.74645147466951,1,1,5.416100402204419,1,1,1,0,0,0,1,1,1,85.0
2,1.0,1.0,1.0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,-118.19074518051583,34.13317114371341,0,1,4.174387269895637,0,1,0,1,1,0,1,1,1,100.0
4,1.0,2.0,2.0,1,100,1,0,0,1,0,0,0,0,0,0,0,1,1,-73.96238307179124,40.68501290934699,1,0,5.416100402204419,1,1,1,0,0,0,1,1,1,97.0
5,1.0,2.0,3.0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,-73.92631741794355,40.81024334307738,0,0,4.174387269895637,0,1,0,0,1,0,1,1,0,96.0
2,1.0,1.0,1.0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,-73.9798716737908,40.79166684633651,1,1,5.1647859739235145,1,1,1,0,0,0,1,1,1,95.0
2,2.0,1.0,1.0,1,100,0,1,0,1,0,0,0,0,0,0,0,1,1,-87.6522820473653,41.94759371295536,1,1,4.31748811353631,1,1,1,1,1,0,1,1,1,93.0
2,1.0,0.0,1.0,1,100,1,0,0,1,0,0,0,0,0,0,1,1,1,-118.34583845411832,34.085883205893964,1,1,4.787491742782046,1,1,1,1,1,0,1,1,1,100.0
2,1.0,0.0,1.0,1,100,1,0,1,1,0,0,1,1,0,0,1,1,1,-118.3694435423915,34.106530901809414,1,1,4.90527477843843,1,1,1,1,1,0,1,1,1,97.0
2,1.0,1.0,1.0,0,46,0,1,0,1,0,0,0,0,0,0,0,1,1,-73.95404461228621,40.82313005320104,1,1,3.912023005428147,1,0,1,1,1,0,0,1,0,90.0
2,1.0,1.0,1.0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,1,-73.97466688448058,40.69896798868209,0,0,4.48863636973214,1,1,0,0,0,0,1,0,1,80.0
2,1.5,1.0,1.0,1,100,0,1,1,0,0,0,0,0,0,0,0,1,1,-118.31302935249334,34.07852434317506,1,1,3.555348061489413,1,1,0,1,1,1,1,1,0,95.0
5,2.5,2.0,3.0,1,98,1,0,0,0,0,0,1,1,0,0,0,1,1,-118.469449980528,33.980937522035816,1,1,5.5174528964647065,1,1,1,1,1,1,1,1,1,87.0
2,1.0,1.0,1.0,1,100,1,0,1,1,0,1,0,0,0,0,0,1,0,-73.94697160538927,40.711761324648975,0,1,4.787491742782046,0,0,0,1,1,0,1,0,0,100.0
2,1.0,1.0,1.0,1,100,1,0,0,1,0,0,0,0,0,0,0,1,1,-118.30093484831303,34.06581875806765,1,1,4.290459441148391,0,1,0,1,1,1,1,1,0,100.0
5,1.0,2.0,2.0,1,100,1,0,0,1,0,0,1,1,0,0,0,1,1,-118.38261894747804,34.172188596469844,1,1,4.574710978503383,1,1,1,1,1,1,1,1,0,97.0
2,1.0,1.0,1.0,0,100,0,1,0,1,0,0,0,0,0,0,0,1,1,-73.9929547989878,40.714182375029374,0,0,4.787491742782046,0,1,0,0,0,0,1,0,1,100.0
2,2.0,1.0,1.0,1,100,0,1,0,0,0,0,0,0,0,0,0,1,0,-122.44962559309752,37.771184017561175,1,1,4.5217885770490405,1,1,1,0,0,0,1,1,1,93.0
6,2.0,2.0,3.0,0,100,1,0,0,1,0,0,1,1,0,1,1,1,1,-118.4581436885786,34.00476434186187,1,1,5.105945473900579,1,1,1,1,1,0,1,1,1,100.0
2,1.0,1.0,1.0,1,100,1,0,0,0,0,0,0,0,1,1,1,1,1,-122.4688499257062,37.74027971644817,1,1,4.3694478524670215,1,1,1,1,1,1,1,1,1,96.0
2,1.5,1.0,1.0,1,100,0,1,0,1,0,0,0,1,1,0,0,1,1,-73.913450585195,40.63258545791838,1,0,3.4011973816621555,1,0,0,0,0,1,1,1,1,100.0
6,2.0,2.0,3.0,1,95,1,0,0,1,0,0,1,1,0,0,0,1,1,-118.3695801290218,33.97490678607014,1,1,5.241747015059644,1,1,1,1,1,1,1,1,1,87.0
1,1.0,1.0,1.0,0,80,0,1,0,1,0,0,0,0,0,0,0,1,1,-73.96960164528447,40.63780097333623,1,1,4.174387269895637,1,1,1,1,1,0,1,0,0,85.0
5,1.0,2.0,2.0,1,100,1,0,0,1,0,0,1,0,0,1,1,1,1,-73.93764614610954,40.71462831705259,1,1,5.393627546352364,1,1,1,1,1,1,1,1,1,100.0
2,2.0,1.0,1.0,0,100,0,1,0,0,0,0,0,0,0,0,0,0,0,-73.91952275364693,40.688504467303744,0,0,4.0943445622221,0,0,0,0,0,0,0,0,0,100.0
2,1.0,1.0,1.0,1,100,0,1,0,1,0,0,1,0,0,0,0,1,1,-73.92375445438466,40.69319430955038,0,0,4.31748811353631,0,1,0,0,0,0,0,1,0,96.0
2,1.0,1.0,1.0,1,100,1,0,0,1,0,0,0,0,0,0,0,1,1,-118.43830151859171,34.0504889814728,1,1,4.110873864173311,1,1,1,0,0,0,0,0,0,82.0
3,1.0,1.0,2.0,1,86,0,1,0,0,0,0,1,0,0,0,0,1,1,-73.96408493535911,40.67341583246317,0,0,4.605170185988092,0,1,0,0,0,0,1,1,1,94.0
1,2.0,1.0,1.0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,-73.94161009202931,40.72038559475795,0,0,4.4998096703302615,0,0,0,1,0,0,1,1,1,100.0
2,1.0,1.0,1.0,0,100,1,0,0,1,0,0,1,1,0,0,0,1,0,-118.433668680651,34.15319686416354,0,1,4.709530201312334,0,1,1,0,0,0,1,1,1,95.0
1,1.0,1.0,1.0,1,100,0,1,0,0,0,0,0,1,0,0,0,1,1,-118.47768297708612,34.00213089912656,1,1,4.248495242049359,1,0,1,1,1,0,1,0,0,98.0
4,1.0,0.0,1.0,1,100,1,0,1,0,0,0,0,0,0,1,1,1,1,-122.42302409618271,37.78485969310547,0,1,4.976733742420574,1,1,1,1,1,1,1,1,1,90.0
4,1.0,1.0,1.0,1,100,1,0,0,0,0,0,1,1,0,1,1,1,1,-76.98165468055619,38.88005714629513,1,1,4.553876891600541,1,1,1,0,0,1,1,1,1,97.0
2,1.0,1.0,1.0,1,83,1,0,0,1,0,0,1,0,0,0,0,1,1,-73.98314943854432,40.72049531629735,1,1,4.90527477843843,0,1,1,0,0,0,1,1,0,97.0
14,2.0,4.0,6.0,1,90,1,0,0,1,0,0,1,0,0,0,0,1,1,-73.9137595448414,40.67766909263655,1,1,5.703782474656202,1,1,1,1,1,0,1,1,1,89.0
2,1.0,1.0,1.0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,1,-73.95916674420859,40.808872503731706,0,1,4.787491742782046,0,0,1,1,1,0,0,1,0,87.0
1,1.0,0.0,1.0,1,100,1,0,0,0,1,1,0,0,0,0,0,1,1,-122.39660646264694,37.775728865349215,1,1,5.1929568508902095,1,1,1,1,1,1,1,1,1,100.0
6,2.0,2.0,3.0,1,100,1,0,0,1,0,0,0,0,0,0,0,1,1,-73.99224531800978,40.71332935503359,1,1,6.309918278226516,1,1,1,1,1,0,1,1,1,90.0
3,1.0,1.0,1.0,1,100,0,1,1,1,0,0,1,1,0,0,1,1,1,-118.351191692653,34.07660496318405,1,0,4.59511985013459,1,1,1,1,1,1,1,1,1,96.0
3,1.0,1.0,1.0,1,100,1,0,0,1,0,0,1,0,0,0,0,1,1,-73.94852671027601,40.77343915498214,0,0,4.867534450455582,0,0,0,1,1,0,0,1,1,95.0
2,1.0,1.0,1.0,0,60,0,1,0,1,0,0,0,1,0,0,0,1,1,-118.4670024050563,33.99824455038621,1,1,4.007333185232471,1,1,1,0,0,0,1,1,1,93.0
2,1.0,1.0,1.0,0,91,1,0,0,1,0,0,0,1,0,0,0,1,1,-118.35675030770513,34.089832994369175,0,0,5.010635294096256,0,0,0,1,1,0,1,1,1,100.0
2,1.0,1.0,1.0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,-74.0012992961381,40.73555756268081,1,1,5.327876168789581,1,1,1,0,0,1,1,1,1,97.0
2,3.0,1.0,1.0,1,95,0,1,0,1,0,0,0,0,0,0,1,1,1,-73.95579267996621,40.69219887890723,1,1,4.060443010546419,1,0,1,0,0,0,1,0,0,88.0
6,1.0,2.0,3.0,1,100,1,0,0,1,0,0,1,0,0,1,1,1,1,-87.6867340139167,41.97633854990096,1,1,4.8283137373023015,1,1,1,1,1,0,1,1,1,92.0
3,2.0,1.0,1.0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,-118.15808345339278,33.78004008731402,0,0,4.382026634673881,0,0,0,1,1,0,1,1,1,86.0
8,2.0,3.0,5.0,1,100,1,0,0,0,0,0,1,1,0,0,0,1,1,-118.46228706016876,33.97539788080025,1,1,5.828945617610207,1,0,1,1,1,0,1,1,1,96.0
2,1.0,1.0,2.0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,-73.98436972681151,40.73067834659466,0,1,4.700480365792417,0,1,1,0,0,0,1,1,1,80.0
5,1.0,2.0,3.0,1,100,1,0,1,1,0,0,1,0,0,0,0,1,1,-73.98847675838924,40.76220547520478,1,1,4.934473933130692,1,1,1,0,0,0,1,0,1,75.0
2,1.0,1.0,1.0,0,100,0,1,1,0,1,0,0,0,0,0,0,0,1,-71.06163529778141,42.304240153412216,0,1,3.912023005428147,0,0,1,0,0,0,1,0,1,83.0
2,1.0,1.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,-122.43866830831108,37.76161697619133,0,0,4.356708826689592,0,0,0,1,1,0,1,1,1,100.0
2,1.0,1.0,1.0,1,100,0,1,0,1,0,0,0,1,0,0,0,1,1,-77.03148415686245,38.92145328538345,0,1,4.0943445622221,1,1,0,1,1,0,1,1,0,96.0
8,2.5,4.0,5.0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1,-122.46238410400836,37.73826776361317,1,1,6.396929655216146,1,1,1,1,1,0,1,1,1,100.0
6,2.0,3.0,3.0,1,100,1,0,1,1,1,1,1,0,1,0,0,1,1,-73.94679627148297,40.78118712837575,1,1,5.1647859739235145,1,0,1,1,1,0,1,1,1,96.0
2,1.0,1.0,1.0,1,100,0,1,0,0,0,0,0,1,0,1,1,1,0,-73.73296139754912,40.702193337306106,1,1,4.0943445622221,1,1,1,1,1,1,1,1,1,95.0
1,1.0,1.0,1.0,1,100,1,0,0,0,0,0,0,0,0,0,0,1,0,-118.42126637127322,34.009109077875074,1,1,4.442651256490317,1,1,1,1,1,1,1,1,1,92.0
4,1.0,2.0,2.0,1,100,1,0,0,1,0,0,1,0,0,1,0,1,1,-73.98839773695593,40.68278797358021,1,1,5.1298987149230735,1,1,1,0,0,0,1,1,1,98.0
3,1.0,1.0,1.0,1,100,1,0,1,1,0,0,0,0,0,0,0,1,1,-87.66571115426883,41.95243183276257,0,0,4.653960350157523,0,0,1,0,0,0,1,1,1,100.0
6,2.0,2.0,3.0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,-118.38279969781108,34.205980359822945,0,0,5.187385805840755,0,1,0,1,1,1,1,1,1,100.0
4,1.0,1.0,2.0,1,100,1,0,1,1,0,0,0,0,0,1,0,1,1,-73.85333947951473,40.74121894806553,1,1,4.934473933130692,1,1,1,1,1,0,1,0,1,98.0
3,1.0,1.0,1.0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,-73.94361175744851,40.69258168714188,0,1,4.4998096703302615,1,0,0,1,1,0,1,1,0,90.0
1,1.0,1.0,1.0,1,100,0,1,0,0,1,1,0,0,0,0,0,1,1,-71.0711836469589,42.30420406917347,0,0,3.555348061489413,0,0,0,0,0,0,1,1,0,91.0
2,1.0,1.0,1.0,1,100,0,1,1,1,0,0,0,0,0,0,0,1,1,-73.94223729617599,40.83837333636918,1,1,4.31748811353631,1,1,1,1,1,0,1,1,1,60.0
4,2.0,2.0,2.0,1,100,1,0,1,0,0,0,0,1,0,0,0,1,1,-118.78854621013632,34.024781318203225,1,1,5.857933154483459,1,1,0,1,1,0,1,0,1,94.0
2,1.0,1.0,1.0,1,100,0,1,0,1,0,0,1,0,1,0,0,1,0,-73.94339455856279,40.67780250962486,1,1,4.605170185988092,1,0,0,0,0,1,1,1,0,95.0
2,1.0,0.0,1.0,0,82,0,1,1,1,0,0,0,0,0,0,0,1,1,-73.93693224718128,40.70034292880664,1,1,4.31748811353631,1,1,0,0,0,0,1,1,0,100.0
4,1.0,2.0,2.0,1,100,1,0,0,1,1,1,1,0,1,1,0,1,1,-73.95274473079266,40.7322393495926,1,1,2.302585092994046,1,1,1,1,1,1,1,1,0,80.0
4,1.0,2.0,2.0,1,100,1,0,0,1,0,0,1,0,0,0,0,1,1,-71.0550658488574,42.35783327372543,1,1,5.6167710976665735,1,1,1,1,1,0,1,1,1,80.0
2,1.0,1.0,1.0,0,100,0,1,0,1,0,0,1,0,0,0,0,1,1,-73.93062196690687,40.700115920655776,0,0,4.23410650459726,0,0,0,1,1,1,1,1,0,98.0
2,1.0,1.0,1.0,1,100,0,1,1,0,0,0,0,0,0,0,0,1,0,-87.70945030660778,41.97955990168415,1,0,3.912023005428147,1,1,0,0,0,0,0,1,0,87.0
2,1.0,0.0,1.0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,-73.97047245955106,40.69508536504619,0,0,4.8283137373023015,0,0,0,0,0,0,1,1,1,90.0
3,1.0,1.0,1.0,1,100,1,0,0,1,0,0,0,1,0,0,0,1,1,-118.10763913244074,34.184058747435365,1,1,5.010635294096256,1,1,1,0,0,0,1,1,1,100.0
2,1.0,1.0,1.0,1,100,1,0,0,0,0,0,1,0,0,0,1,1,1,-118.46787071784438,33.98229260866541,1,1,5.262690188904887,1,1,1,1,1,1,1,1,1,99.0
3,1.0,0.0,2.0,1,100,1,0,0,1,0,0,1,0,0,0,0,1,1,-118.52720969616044,34.182771212990126,1,1,4.553876891600541,1,1,1,1,1,1,1,1,1,97.0
3,1.0,1.0,1.0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,1,-122.438248501399,37.800531946501664,1,1,5.298317366548036,1,1,1,1,1,0,1,1,1,95.0
5,2.0,2.0,2.0,1,100,1,0,0,1,0,0,1,0,0,0,1,1,1,-87.61936099063676,41.88739144200697,1,1,5.700443573390688,1,1,1,1,1,1,1,1,1,98.0
2,1.0,0.0,1.0,1,100,1,0,0,1,0,0,0,0,0,0,1,1,1,-77.053675404414,38.90148737643129,1,0,4.68213122712422,1,1,1,1,1,0,1,1,1,95.0
1,2.0,1.0,1.0,0,100,0,1,1,1,0,0,0,0,0,0,0,1,1,-73.91524737287992,40.686087883665685,0,1,3.4657359027997265,0,0,0,0,0,0,1,0,0,96.0
2,1.0,1.0,1.0,1,100,0,1,0,1,0,0,0,1,0,0,0,1,0,-118.09881820094576,34.08240347150099,1,0,3.8918202981106265,1,1,1,0,1,1,1,1,1,94.0
2,1.0,1.0,1.0,1,100,0,1,0,1,0,0,0,0,0,0,1,1,1,-87.71220239553097,41.92802344262616,1,1,3.58351893845611,1,1,1,0,0,1,1,1,1,100.0
2,1.0,1.0,1.0,1,90,0,1,0,0,0,0,0,0,0,0,0,1,1,-73.93729215839535,40.81829344409484,0,0,4.31748811353631,0,0,1,1,1,0,1,1,0,100.0
2,1.0,1.0,1.0,1,100,0,1,0,1,1,0,0,0,1,0,1,1,0,-73.79213840873771,40.68636535538773,1,1,3.970291913552122,1,1,1,0,0,1,1,1,1,91.0
3,1.0,1.0,1.0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,-73.97232266275778,40.783247207411655,1,1,5.272999558563747,1,1,1,0,0,0,1,1,1,93.0
4,1.0,1.0,2.0,1,100,1,0,0,1,0,0,1,0,0,0,0,1,1,-118.36807928320628,34.08732587526119,0,0,5.298317366548036,0,0,0,1,1,0,1,1,1,100.0
4,1.0,1.0,2.0,1,100,0,1,0,1,0,0,1,1,0,0,1,1,1,-76.98459572941888,38.88304084483063,1,1,4.605170185988092,1,1,1,0,0,0,1,1,0,96.0
2,1.0,1.0,1.0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,-73.95765570185634,40.771389379476105,0,1,4.700480365792417,0,0,0,0,0,0,1,0,1,100.0
2,1.0,1.0,1.0,1,100,0,1,0,1,0,0,1,0,0,0,0,1,1,-87.64617739570284,41.95060798028052,1,1,4.4998096703302615,0,1,0,1,1,0,1,1,1,98.0
12,3.5,3.0,5.0,1,100,1,0,0,1,0,0,1,1,0,1,0,1,1,-76.96783611515356,38.93288810603912,1,0,5.010635294096256,1,1,0,1,1,1,1,1,0,100.0
5,1.0,1.0,3.0,1,86,0,1,0,1,0,0,1,0,0,0,0,1,1,-73.96436384717984,40.67451806458218,0,0,4.605170185988092,0,1,0,0,0,0,1,1,0,100.0
2,1.0,0.0,1.0,1,0,1,0,1,1,0,0,1,0,0,0,0,1,1,-74.00576547072806,40.71778173696703,0,1,5.010635294096256,0,1,1,1,1,0,1,1,0,100.0
3,1.0,2.0,2.0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,-118.3859215853195,34.04911723223941,0,0,5.298317366548036,0,1,0,1,1,0,1,1,1,100.0
1,1.0,1.0,1.0,1,100,0,1,0,0,0,0,0,1,0,0,0,1,0,-118.30138365466864,33.82948338872993,0,0,3.6635616461296463,0,0,0,0,0,1,1,1,0,100.0
4,1.5,1.0,2.0,1,100,1,0,1,0,0,0,1,1,0,0,0,1,1,-118.46339638501244,33.98540587139587,0,1,5.241747015059644,0,1,1,1,1,1,1,1,1,98.0
3,1.0,1.0,1.0,1,100,1,0,0,1,0,0,0,1,0,0,0,1,1,-74.0682385094305,40.6107700627269,1,1,4.276666119016055,1,1,1,0,0,0,1,1,0,91.0
6,1.0,3.0,4.0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,-74.01337296635508,40.70887401770539,1,1,5.416100402204419,1,1,1,1,1,1,1,1,1,100.0
3,1.0,0.0,2.0,1,100,1,0,1,1,0,0,1,1,0,0,0,1,1,-118.46287646612356,33.98086358323457,1,1,4.74493212836325,1,1,1,1,1,0,1,1,0,94.0
4,1.0,0.0,1.0,1,100,1,0,0,1,0,0,1,1,0,0,0,1,1,-118.32618579227103,34.0776974977673,1,1,5.241747015059644,1,1,1,1,1,1,1,1,1,96.0
3,1.0,1.0,1.0,1,100,1,0,0,1,0,0,1,0,0,0,0,1,1,-73.92004981776952,40.69637288305157,1,1,4.700480365792417,1,1,0,1,1,1,1,1,1,100.0
1,1.0,1.0,1.0,0,80,0,1,0,1,0,0,0,1,0,0,0,1,0,-118.02216458657315,34.137038466639105,1,1,4.127134385045092,1,1,1,1,1,0,1,1,0,80.0
3,1.0,1.0,2.0,0,100,0,1,0,1,1,1,0,0,1,0,1,1,1,-73.9535571157347,40.65856515179739,1,1,4.143134726391533,1,1,1,0,0,1,1,1,1,98.0
2,1.0,1.0,1.0,0,100,0,1,1,1,0,0,1,0,0,0,0,1,0,-77.01683167803701,38.87335525258879,0,0,4.700480365792417,0,0,0,0,0,0,0,1,0,98.0
2,1.0,1.0,1.0,1,100,0,1,0,1,0,0,0,0,0,0,0,1,1,-73.98530161339315,40.764953673433,1,1,5.075173815233828,1,1,0,0,0,0,1,0,1,100.0
5,1.5,2.0,4.0,1,100,0,1,0,1,0,0,1,1,0,0,0,1,1,-118.3957649010277,34.051274666431816,1,1,4.867534450455582,0,1,1,1,1,0,1,1,1,97.0
4,1.0,2.0,4.0,1,100,1,0,0,0,0,0,1,0,0,0,1,1,1,-122.422198410891,37.75598698145347,1,1,5.416100402204419,1,1,1,1,1,1,1,1,1,100.0
2,1.0,1.0,1.0,1,100,0,1,1,1,0,0,0,1,0,0,0,1,1,-87.6584080487178,41.98911601865385,1,1,3.912023005428147,1,1,1,1,1,1,1,1,1,95.0
6,1.0,1.0,1.0,1,100,0,1,0,1,0,0,1,1,0,0,0,1,1,-87.75283814777691,41.80494817145486,1,0,3.80666248977032,1,0,0,1,1,0,1,1,0,98.0
2,1.0,1.0,1.0,1,100,1,0,0,0,0,0,0,0,0,0,0,1,1,-118.33252119155055,34.1034166833317,1,0,4.31748811353631,0,1,1,1,1,0,1,0,0,100.0
2,1.0,1.0,1.0,0,100,0,1,1,1,0,0,0,1,0,0,0,1,1,-118.09837248460748,33.95762093391305,1,1,3.8918202981106265,1,1,1,1,1,0,1,1,1,100.0
3,1.0,1.0,1.0,1,100,0,1,1,0,0,0,0,0,0,0,0,0,0,-118.1673996807442,34.110738991740995,0,0,4.219507705176107,0,0,0,0,0,0,0,0,0,100.0
3,1.0,0.0,2.0,1,100,1,0,0,1,0,0,0,0,0,0,0,1,1,-73.95350102127675,40.77769851142055,1,1,5.231108616854587,1,1,1,0,0,1,1,1,0,97.0
1,1.0,1.0,1.0,1,80,0,1,0,1,0,0,1,0,0,0,0,1,0,-73.8297362155376,40.689787624123504,0,0,3.49650756146648,0,0,0,0,0,1,1,0,0,60.0
2,1.0,0.0,1.0,1,100,1,0,0,1,0,0,1,0,0,1,0,1,1,-77.04235191567442,38.935691405912,0,1,4.007333185232471,0,0,1,1,1,0,0,1,0,85.0
2,1.0,1.0,1.0,0,67,0,1,0,1,0,0,0,0,0,0,0,1,1,-87.67319202003151,41.90446443170556,0,0,4.442651256490317,0,1,0,1,1,1,1,1,0,99.0
2,1.0,0.0,1.0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,-73.94976169231914,40.78072667018128,0,0,5.220355825078324,0,0,0,0,0,0,1,1,1,100.0
2,1.5,1.0,1.0,1,100,0,1,0,1,0,0,1,1,0,0,0,1,1,-71.13133846374734,42.29110718003285,1,1,4.442651256490317,1,0,1,1,1,1,1,1,1,98.0
3,1.0,1.0,1.0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,-118.36317933524973,34.09385980530667,0,1,4.204692619390967,0,1,1,0,0,0,1,1,1,100.0
2,1.0,1.0,1.0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,-118.3552523734022,34.09546013850149,0,0,5.010635294096256,0,1,0,1,1,1,1,1,1,100.0
1,1.0,1.0,1.0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,-118.25339787489344,34.09288972005219,0,0,3.2958368660043287,0,1,0,1,1,0,0,1,0,100.0
2,1.0,1.0,1.0,1,100,0,1,0,1,0,0,0,0,0,0,1,1,1,-73.93180328655772,40.67205692060404,0,0,4.248495242049359,0,1,0,1,1,1,1,1,1,98.0
2,1.0,1.0,1.0,1,100,1,0,0,1,0,0,0,0,0,0,0,1,1,-118.3191981660769,34.05946139064482,0,1,4.204692619390967,0,1,1,1,1,0,1,1,1,89.0
1,1.0,1.0,1.0,0,100,0,0,0,0,0,0,0,0,0,0,0,1,1,-118.37773565007966,33.868958684648554,1,1,3.4011973816621555,1,1,1,0,0,1,1,1,0,92.0
4,1.0,1.0,2.0,0,83,0,1,1,1,1,1,1,0,0,0,1,1,1,-73.93432194116505,40.76853871898136,1,0,4.0943445622221,1,0,1,0,0,1,1,1,0,85.0
4,1.0,1.0,1.0,1,100,1,0,0,1,0,0,0,1,0,0,1,1,0,-87.65469069983658,41.91620070679897,1,1,4.941642422609304,1,1,1,1,1,1,1,1,1,96.0
3,1.0,1.0,1.0,1,100,0,0,0,0,0,0,1,1,0,0,0,0,1,-118.42037777045716,33.996385692985115,0,0,3.737669618283368,0,1,1,1,1,0,1,1,0,80.0
2,1.5,1.0,1.0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,1,-76.99757158976925,38.90423064374853,0,0,4.248495242049359,0,1,1,1,1,0,0,1,1,94.0
2,1.0,1.0,1.0,1,100,1,0,0,0,0,0,0,0,0,0,0,1,1,-122.40472146894872,37.77987630770996,0,0,5.68697535633982,0,0,0,0,0,0,0,0,0,100.0
2,1.0,1.0,1.0,1,100,0,1,0,1,1,1,0,0,1,0,0,1,1,-73.95386670276928,40.80191064320603,1,0,4.4998096703302615,1,0,0,0,0,0,1,1,1,90.0
2,1.0,1.0,1.0,1,100,0,1,0,1,0,0,0,1,0,0,0,1,1,-118.41385901378516,34.02706252559728,0,0,4.007333185232471,0,0,0,1,1,1,1,1,0,89.0
2,1.0,1.0,1.0,1,100,0,1,0,1,0,0,1,0,0,0,0,1,1,-73.99034681074353,40.718975915656216,1,1,4.74493212836325,1,0,1,0,0,1,1,0,1,92.0
5,1.0,1.0,2.0,1,100,1,0,0,1,0,0,1,1,0,0,1,1,1,-73.89266971309227,40.64104009163184,0,0,5.0304379213924335,0,1,1,0,0,0,1,1,1,80.0
5,2.0,2.0,3.0,1,100,1,0,0,1,0,0,1,1,0,0,0,1,1,-118.35102894075978,34.05683740741642,1,0,2.302585092994046,1,1,1,1,1,1,1,1,1,100.0
3,1.0,1.0,1.0,1,100,1,0,0,1,0,1,1,0,0,1,0,1,1,-73.99690586815247,40.695641091539976,1,1,5.010635294096256,0,1,1,0,0,0,1,0,1,97.0
4,1.0,2.0,2.0,1,100,1,0,0,1,0,0,1,1,0,0,0,1,1,-118.5971110995442,34.09045540652223,0,1,4.8283137373023015,1,1,1,1,1,1,1,1,1,100.0
2,1.0,1.0,1.0,0,100,0,1,0,1,0,0,0,0,0,0,0,1,1,-73.95680933038739,40.72707357625449,0,0,4.31748811353631,0,0,0,1,1,1,0,1,0,100.0
9,1.0,2.0,2.0,1,100,1,0,1,1,0,0,1,1,0,1,1,1,1,-118.2524383823539,34.103210176003,1,0,4.605170185988092,0,1,1,0,0,1,1,1,1,88.0
4,1.0,0.0,2.0,1,100,1,0,1,1,0,0,1,0,0,0,1,1,1,-71.08107459597377,42.34945235579029,1,1,5.225746673713202,1,1,1,1,1,1,1,1,0,88.0
1,1.0,1.0,1.0,1,100,0,1,0,1,0,1,0,0,0,0,0,1,1,-73.91190894750555,40.76792477012936,0,0,3.688879454113936,0,1,1,0,0,0,1,0,0,98.0
4,1.0,1.0,3.0,1,100,0,0,0,1,0,0,1,1,0,0,1,1,1,-87.6557789419183,41.92090341792887,1,1,4.382026634673881,1,1,1,1,1,1,1,1,1,95.0
1,1.0,1.0,1.0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,1,-73.92449386963278,40.7061868557836,0,0,4.31748811353631,0,1,0,0,0,0,1,1,0,96.0
2,1.0,1.0,1.0,1,100,1,0,0,1,0,0,1,0,1,0,0,1,1,-73.93777301490026,40.85557664641056,1,1,4.553876891600541,1,1,1,0,0,1,1,0,1,94.0
2,1.0,1.0,1.0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,-118.3120891965805,34.10509729451311,0,0,4.442651256490317,0,1,0,1,1,1,1,1,0,95.0
2,1.0,0.0,1.0,1,75,1,0,0,1,0,0,0,1,0,0,0,1,1,-118.30230978298448,34.10387421680081,0,0,4.343805421853683,0,1,0,1,1,0,1,1,1,87.0
2,1.0,1.0,1.0,1,92,0,1,0,1,0,0,1,1,0,0,0,1,1,-87.5917420471497,41.79554928034754,1,1,3.610917912644224,1,1,1,1,1,1,1,1,1,74.0
